WardID,WardName,WardName_New,DistrictID,DistrictName,ProvinceID,ProvinceName,ProvinceName_New,,,Status,FullMerger
560916,Xã Thành Thới A,Xã Thành Thới,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560917,Xã Thành Thới B,Xã Thành Thới,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560904,Xã An Thới,Xã Thành Thới,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560909,Xã Định Thủy,Xã Đồng Khởi,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560913,Xã Phước Hiệp,Xã Đồng Khởi,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
800305,Xã Bình Khánh,Xã Đồng Khởi,1975,Huyện Mỏ Cày Nam,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560804,Xã An Quy,Xã An Qui,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560803,Xã An Nhơn,Xã An Qui,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560806,Xã An Thuận,Xã An Qui,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560814,Xã Quới Điền,Xã Quới Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560812,Xã Mỹ Hưng,Xã Quới Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560810,Xã Hòa Lợi,Xã Quới Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560816,Xã Thạnh Hải,Xã Thạnh Hải,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560802,Xã An Điền,Xã Thạnh Hải,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560817,Xã Thạnh Phong,Xã Thạnh Phong,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560809,Xã Giao Thạnh,Xã Thạnh Phong,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560801,Thị trấn Thạnh Phú,Xã Thạnh Phú,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560807,Xã Bình Thạnh,Xã Thạnh Phú,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560811,Xã Mỹ An,Xã Thạnh Phú,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560805,Xã An Thạnh,Xã Thạnh Phú,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560808,Xã Đại Điền,Xã Đại Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560813,Xã Phú Khánh,Xã Đại Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560815,Xã Tân Phong,Xã Đại Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560818,Xã Thới Thạnh,Xã Đại Điền,2028,Huyện Thạnh Phú,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
800304,Phường An Hội,Phường An Hội,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560113,Xã Mỹ Thạnh An,Phường An Hội,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560116,Xã Phú Nhuận,Phường An Hội,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560107,Phường 7,Phường Bến Tre,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560111,Xã Bình Phú,Phường Bến Tre,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560413,Xã Thanh Tân,Phường Bến Tre,1974,Huyện Mỏ Cày Bắc,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560109,Phường Phú Khương,Phường Phú Khương,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560108,Phường 8,Phường Phú Khương,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560115,Xã Phú Hưng,Phường Phú Khương,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560114,Xã Nhơn Thạnh,Phường Phú Khương,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560106,Phường 6,Phường Sơn Đông,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560117,Xã Sơn Đông,Phường Sơn Đông,1558,Thành phố Bến Tre,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
560216,Xã Tam Phước,Phường Sơn Đông,1742,Huyện Châu Thành,213,Bến Tre,Vĩnh Long,,,TRUE,TRUE
470311,Xã Phan Hòa,Xã Bắc Bình,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470310,Xã Phan Hiệp,Xã Bắc Bình,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470313,Xã Phan Rí Thành,Xã Bắc Bình,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470301,Thị trấn Chợ Lầu,Xã Bắc Bình,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470306,Xã Hòa Thắng,Xã Hòa Thắng,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470307,Xã Hồng Phong,Xã Hòa Thắng,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470305,Xã Hải Ninh,Xã Hải Ninh,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470303,Xã Bình An,Xã Hải Ninh,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470309,Xã Phan Điền,Xã Hải Ninh,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470315,Xã Phan Thanh,Xã Hồng Thái,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470306,Xã Hòa Thắng,Xã Hồng Thái,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,FALSE
470317,Xã Sông Bình,Xã Lương Sơn,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470302,Thị trấn Lương Sơn,Xã Lương Sơn,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470314,Xã Phan Sơn,Xã Phan Sơn,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470312,Xã Phan Lâm,Xã Phan Sơn,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470318,Xã Sông Lũy,Xã Sông Lũy,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470316,Xã Phan Tiến,Xã Sông Lũy,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470304,Xã Bình Tân,Xã Sông Lũy,1780,Huyện Bắc Bình,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470409,Xã Hàm Liêm,Xã Hàm Liêm,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470406,Xã Hàm Chính,Xã Hàm Liêm,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470417,Xã Thuận Minh,Xã Hàm Thuận,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470401,Thị trấn Ma Lâm,Xã Hàm Thuận,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470407,Xã Hàm Đức,Xã Hàm Thuận,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470416,Xã Thuận Hòa,Xã Hàm Thuận Bắc,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470412,Xã Hàm Trí,Xã Hàm Thuận Bắc,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470410,Xã Hàm Phú,Xã Hàm Thuận Bắc,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470413,Xã Hồng Liêm,Xã Hồng Sơn,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470414,Xã Hồng Sơn,Xã Hồng Sơn,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470403,Xã Đa Mi,Xã La Dạ,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470415,Xã La Dạ,Xã La Dạ,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470405,Xã Đông Tiến,Xã Đông Giang,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470404,Xã Đông Giang,Xã Đông Giang,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470508,Xã Mương Mán,Xã Hàm Kiệm,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470504,Xã Hàm Kiệm,Xã Hàm Kiệm,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470503,Xã Hàm Cường,Xã Hàm Kiệm,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470501,Thị trấn Thuận Nam,Xã Hàm Thuận Nam,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470505,Xã Hàm Minh,Xã Hàm Thuận Nam,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470509,Xã Mỹ Thạnh,Xã Hàm Thạnh,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470502,Xã Hàm Cần,Xã Hàm Thạnh,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470507,Xã Hàm Thạnh,Xã Hàm Thạnh,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470506,Xã Hàm Mỹ,Xã Tuyên Quang,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470117,Xã Tiến Lợi,Xã Tuyên Quang,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470510,Xã Tân Lập,Xã Tân Lập,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470604,Xã Sông Phan,Xã Tân Lập,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470513,Xã Thuận Quý,Xã Tân Thành,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470511,Xã Tân Thành,Xã Tân Thành,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470512,Xã Tân Thuận,Xã Tân Thành,1776,Huyện Hàm Thuận Nam,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470602,Thị trấn Tân Nghĩa,Xã Hàm Tân,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470606,Xã Tân Hà,Xã Hàm Tân,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470609,Xã Tân Xuân,Xã Hàm Tân,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470608,Xã Tân Thắng,Xã Sơn Mỹ,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470610,Xã Thắng Hải,Xã Sơn Mỹ,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470603,Xã Sơn Mỹ,Xã Sơn Mỹ,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470605,Xã Tân Đức,Xã Tân Minh,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470601,Thị trấn Tân Minh,Xã Tân Minh,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470607,Xã Tân Phúc,Xã Tân Minh,3196,Huyện Hàm Tân,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470210,Xã Phước Thể,Xã Liên Hương,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470209,Xã Phú Lạc,Xã Liên Hương,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470201,Thị trấn Liên Hương,Xã Liên Hương,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470203,Xã Bình Thạnh,Xã Liên Hương,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470202,Thị trấn Phan Rí Cửa,Xã Phan Rí Cửa,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470205,Xã Hòa Minh,Xã Phan Rí Cửa,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470204,Xã Chí Công,Xã Phan Rí Cửa,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470208,Xã Phong Phú,Xã Phan Rí Cửa,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470207,Xã Phan Dũng,Xã Tuy Phong,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470208,Xã Phong Phú,Xã Tuy Phong,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,FALSE
470212,Xã Vĩnh Tân,Xã Vĩnh Hảo,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470211,Xã Vĩnh Hảo,Xã Vĩnh Hảo,1781,Huyện Tuy Phong,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470812,Xã Măng Tố,Xã Bắc Ruộng,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470802,Xã Bắc Ruộng,Xã Bắc Ruộng,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470805,Xã Đức Phú,Xã Nghị Đức,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470813,Xã Nghị Đức,Xã Nghị Đức,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470814,Xã Suối Kiết,Xã Suối Kiết,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470809,Xã Gia Huynh,Xã Suối Kiết,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470808,Xã Gia An,Xã Tánh Linh,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470801,Thị trấn Lạc Tánh,Xã Tánh Linh,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470807,Xã Đức Thuận,Xã Tánh Linh,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470810,Xã Huy Khiêm,Xã Đồng Kho,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470803,Xã Đồng Kho,Xã Đồng Kho,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470811,Xã La Ngâu,Xã Đồng Kho,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470804,Xã Đức Bình,Xã Đồng Kho,2012,Huyện Tánh Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470707,Xã Đức Tín,Xã Hoài Đức,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470701,Thị trấn Đức Tài,Xã Hoài Đức,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470706,Xã Đức Hạnh,Xã Hoài Đức,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470708,Xã Mê Pu,Xã Nam Thành,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470710,Xã Sùng Nhơn,Xã Nam Thành,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470703,Xã Đa Kai,Xã Nam Thành,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470704,Xã Đông Hà,Xã Trà Tân,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470712,Xã Trà Tân,Xã Trà Tân,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470711,Xã Tân Hà,Xã Trà Tân,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470709,Xã Nam Chính,Xã Đức Linh,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470702,Thị trấn Võ Xu,Xã Đức Linh,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470713,Xã Vũ Hòa,Xã Đức Linh,1779,Huyện Đức Linh,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470901,Xã Long Hải,Đặc khu Phú Quý,2116,Huyện đảo Phú Quý,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470902,Xã Ngũ Phụng,Đặc khu Phú Quý,2116,Huyện đảo Phú Quý,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470903,Xã Tam Thanh,Đặc khu Phú Quý,2116,Huyện đảo Phú Quý,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470115,Xã Phong Nẫm,Phường Bình Thuận,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470110,Phường Phú Tài,Phường Bình Thuận,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470408,Xã Hàm Hiệp,Phường Bình Thuận,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470114,Phường Xuân An,Phường Hàm Thắng,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470402,Thị trấn Phú Long,Phường Hàm Thắng,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470411,Xã Hàm Thắng,Phường Hàm Thắng,1777,Huyện Hàm Thuận Bắc,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470108,Phường Mũi Né,Phường Mũi Né,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470116,Xã Thiện Nghiệp,Phường Mũi Né,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470105,Phường Hàm Tiến,Phường Mũi Né,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470112,Phường Phú Trinh,Phường Phan Thiết,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470107,Phường Lạc Đạo,Phường Phan Thiết,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470101,Phường Bình Hưng,Phường Phan Thiết,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470113,Phường Thanh Hải,Phường Phú Thủy,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470111,Phường Phú Thủy,Phường Phú Thủy,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470109,Phường Phú Hài,Phường Phú Thủy,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470102,Phường Đức Long,Phường Tiến Thành,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
470118,Xã Tiến Thành,Phường Tiến Thành,1666,Thành phố Phan Thiết,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471004,Phường Tân An,Phường La Gi,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471005,Phường Tân Thiện,Phường La Gi,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471006,Xã Tân Bình,Phường La Gi,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471001,Phường Bình Tân,Phường La Gi,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471002,Phường Phước Hội,Phường Phước Hội,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471003,Phường Phước Lộc,Phường Phước Hội,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471008,Xã Tân Phước,Phường Phước Hội,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471007,Xã Tân Hải,Xã Tân Hải,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
471009,Xã Tân Tiến,Xã Tân Hải,1778,Thị xã La Gi,258,Bình Thuận,Lâm Đồng,,,TRUE,TRUE
450508,Xã Phước Tiến,Xã Bác Ái,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450506,Xã Phước Thắng,Xã Bác Ái,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450502,Xã Phước Chính,Xã Bác Ái,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450504,Xã Phước Hòa,Xã Bác Ái Tây,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450505,Xã Phước Tân,Xã Bác Ái Tây,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450501,Xã Phước Bình,Xã Bác Ái Tây,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450503,Xã Phước Đại,Xã Bác Ái Đông,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450507,Xã Phước Thành,Xã Bác Ái Đông,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450304,Xã Phương Hải,Xã Ninh Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450307,Xã Tri Hải,Xã Ninh Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450602,Xã Bắc Sơn,Xã Ninh Hải,3301,Huyện Thuận Bắc,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450308,Xã Vĩnh Hải,Xã Vĩnh Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450303,Xã Nhơn Hải,Xã Vĩnh Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450306,Xã Thanh Hải,Xã Vĩnh Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450309,Xã Xuân Hải,Xã Xuân Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450305,Xã Tân Hải,Xã Xuân Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450302,Xã Hộ Hải,Xã Xuân Hải,1985,Huyện Ninh Hải,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450401,Thị trấn Phước Dân,Xã Ninh Phước,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450408,Xã Phước Thuận,Xã Ninh Phước,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450403,Xã Phước Hải,Xã Ninh Phước,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450402,Xã An Hải,Xã Phước Dinh,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450704,Xã Phước Dinh,Xã Phước Dinh,3302,Huyện Thuận Nam,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450105,Phường Đông Hải,Xã Phước Dinh,1665,Thành phố Phan Rang – Tháp Chàm,261,Ninh Thuận,Khánh Hòa,,,TRUE,FALSE
450409,Xã Phước Vinh,Xã Phước Hậu,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450406,Xã Phước Sơn,Xã Phước Hậu,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450404,Xã Phước Hậu,Xã Phước Hậu,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450407,Xã Phước Thái,Xã Phước Hữu,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450405,Xã Phước Hữu,Xã Phước Hữu,1986,Huyện Ninh Phước,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450205,Xã Ma Nới,Xã Anh Dũng,1855,Huyện Ninh Sơn,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450202,Xã Hòa Sơn,Xã Anh Dũng,1855,Huyện Ninh Sơn,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450203,Xã Lâm Sơn,Xã Lâm Sơn,1855,Huyện Ninh Sơn,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450204,Xã Lương Sơn,Xã Lâm Sơn,1855,Huyện Ninh Sơn,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450206,Xã Mỹ Sơn,Xã Mỹ Sơn,1855,Huyện Ninh Sơn,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
450509,Xã Phước Trung,Xã Mỹ Sơn,3129,Huyện Bác Ái,261,Ninh Thuận,Khánh Hòa,,,TRUE,TRUE
